tx_time,time,nsec,lora_length,,type,srcAddress,destaddr,length,seq,tx_checksum,,srcHop,destHop
2020/01/23 06:29:41,06:29:41,000558165,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,190,60136,,0,2
2020/01/23 06:29:47,06:29:47,000603670,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,191,60135,,0,2
2020/01/23 06:29:53,06:29:53,000554078,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,192,60134,,0,2
2020/01/23 06:29:59,06:29:59,000758500,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,193,60133,,0,2
2020/01/23 06:30:05,06:30:05,001177250,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,194,59876,,0,3
2020/01/23 06:30:11,06:30:11,000570281,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,195,59875,,0,3
2020/01/23 06:30:17,06:30:17,000589564,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,196,59874,,0,3
2020/01/23 06:30:23,06:30:23,000687655,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,197,59873,,0,3
2020/01/23 06:30:29,06:30:29,000628564,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,198,60128,,0,2
2020/01/23 06:30:35,06:30:35,000674166,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,199,60127,,0,2
2020/01/23 06:30:41,06:30:41,000595867,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,200,60126,,0,2
2020/01/23 06:30:47,06:30:47,000564031,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,201,60125,,0,2
2020/01/23 06:30:53,06:30:53,000577253,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,202,60124,,0,2
2020/01/23 06:30:59,06:30:59,000861936,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,203,60123,,0,2
2020/01/23 06:31:05,06:31:05,000697252,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,204,60122,,0,2
2020/01/23 06:31:11,06:31:11,000553718,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,205,59865,,0,3
2020/01/23 06:31:17,06:31:17,000549720,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,206,59864,,0,3
2020/01/23 06:31:23,06:31:23,000584372,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,207,59863,,0,3
2020/01/23 06:31:29,06:31:29,000586894,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,208,59862,,0,3
2020/01/23 06:31:35,06:31:35,001223532,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,209,60117,,0,2
2020/01/23 06:31:41,06:31:41,000632993,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,210,60116,,0,2
2020/01/23 06:31:47,06:31:47,000642091,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,211,60115,,0,2
2020/01/23 06:31:53,06:31:53,000672027,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,212,60114,,0,2
2020/01/23 06:31:59,06:31:59,000858112,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,213,60113,,0,2
2020/01/23 06:32:05,06:32:05,000617068,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,214,59856,,0,3
2020/01/23 06:32:11,06:32:11,000568060,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,215,59855,,0,3
2020/01/23 06:32:17,06:32:17,000549315,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,216,59854,,0,3
2020/01/23 06:32:23,06:32:23,000559065,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,217,59853,,0,3
2020/01/23 06:32:29,06:32:29,000565798,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,218,59852,,0,3
2020/01/23 06:32:35,06:32:35,000814201,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,219,60107,,0,2
2020/01/23 06:32:41,06:32:41,000551360,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,220,60106,,0,2
2020/01/23 06:32:47,06:32:47,000557480,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,221,60105,,0,2
2020/01/23 06:32:53,06:32:53,000550792,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,222,60104,,0,2
2020/01/23 06:32:59,06:32:59,000859159,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,223,60103,,0,2
2020/01/23 06:33:05,06:33:05,000609355,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,224,59846,,0,3
2020/01/23 06:33:11,06:33:11,000580440,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,225,59845,,0,3
2020/01/23 06:33:17,06:33:17,000564965,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,226,59844,,0,3
2020/01/23 06:33:23,06:33:23,000560380,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,227,59843,,0,3
2020/01/23 06:33:29,06:33:29,000581059,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,228,59842,,0,3
2020/01/23 06:33:35,06:33:35,000710283,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,229,60097,,0,2
2020/01/23 06:33:41,06:33:41,000643105,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,230,60096,,0,2
2020/01/23 06:33:47,06:33:47,000599524,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,231,60095,,0,2
2020/01/23 06:33:53,06:33:53,000630843,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,232,60094,,0,2
2020/01/23 06:33:59,06:33:59,000734040,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,233,60093,,0,2
2020/01/23 06:34:05,06:34:05,000730053,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,234,60092,,0,2
2020/01/23 06:34:11,06:34:11,000557841,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,235,60091,,0,2
2020/01/23 06:34:17,06:34:17,000566465,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,236,60090,,0,2
2020/01/23 06:34:23,06:34:23,000554207,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,237,60089,,0,2
2020/01/23 06:34:29,06:34:29,000654140,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,238,60088,,0,2
2020/01/23 06:34:35,06:34:35,000747097,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,239,59831,,0,3
2020/01/23 06:34:41,06:34:41,000554694,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,240,59830,,0,3
2020/01/23 06:34:47,06:34:47,000584636,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,241,59829,,0,3
2020/01/23 06:34:53,06:34:53,000557603,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,242,59828,,0,3
2020/01/23 06:34:59,06:34:59,000740000,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,243,59827,,0,3
2020/01/23 06:35:05,06:35:05,001018701,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,244,59826,,0,3
2020/01/23 06:35:11,06:35:11,000605012,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,245,59825,,0,3
2020/01/23 06:35:17,06:35:17,000589710,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,246,59824,,0,3
2020/01/23 06:35:23,06:35:23,000560610,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,247,59823,,0,3
2020/01/23 06:35:29,06:35:29,000601251,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,248,59822,,0,3
2020/01/23 06:35:35,06:35:35,000852936,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,249,59821,,0,3
2020/01/23 06:35:41,06:35:41,000586553,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,250,59820,,0,3
2020/01/23 06:35:47,06:35:47,000557308,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,251,59819,,0,3
2020/01/23 06:35:53,06:35:53,000554159,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,252,59818,,0,3
2020/01/23 06:35:59,06:35:59,000946376,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,253,59817,,0,3
2020/01/23 06:36:05,06:36:05,000651150,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,254,59816,,0,3
2020/01/23 06:36:11,06:36:11,000642281,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,255,59815,,0,3
2020/01/23 06:36:17,06:36:17,000641539,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,256,59814,,0,3
2020/01/23 06:36:23,06:36:23,000638872,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,257,59813,,0,3
2020/01/23 06:36:29,06:36:29,000673135,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,258,59812,,0,3
2020/01/23 06:36:35,06:36:35,000860213,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,259,59811,,0,3
2020/01/23 06:36:41,06:36:41,000599534,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,260,59810,,0,3
2020/01/23 06:36:47,06:36:47,000596253,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,261,59809,,0,3
2020/01/23 06:36:53,06:36:53,000558027,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,262,59808,,0,3
2020/01/23 06:36:59,06:36:59,000812979,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,263,59807,,0,3
2020/01/23 06:37:05,06:37:05,000776737,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,264,59550,,0,4
2020/01/23 06:37:11,06:37:11,000645914,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,265,59549,,0,4
2020/01/23 06:37:17,06:37:17,000713635,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,266,59548,,0,4
2020/01/23 06:37:23,06:37:23,000731202,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,267,59547,,0,4
2020/01/23 06:37:29,06:37:29,000624657,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,268,59546,,0,4
2020/01/23 06:37:35,06:37:35,000734207,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,269,59545,,0,4
2020/01/23 06:37:41,06:37:41,000589855,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,270,59800,,0,3
2020/01/23 06:37:47,06:37:47,000577587,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,271,59799,,0,3
2020/01/23 06:37:53,06:37:53,000695270,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,272,59798,,0,3
2020/01/23 06:37:59,06:37:59,000828319,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,273,59797,,0,3
2020/01/23 06:38:05,06:38:05,000665017,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,274,59796,,0,3
2020/01/23 06:38:11,06:38:11,000681143,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,275,59795,,0,3
2020/01/23 06:38:17,06:38:17,000814199,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,276,59794,,0,3
2020/01/23 06:38:23,06:38:23,000844444,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,277,59793,,0,3
2020/01/23 06:38:29,06:38:29,000556204,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,278,59792,,0,3
2020/01/23 06:38:35,06:38:35,001182441,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,279,59791,,0,3
2020/01/23 06:38:41,06:38:41,000771809,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,280,59790,,0,3
2020/01/23 06:38:47,06:38:47,000575188,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,281,59789,,0,3
2020/01/23 06:38:53,06:38:53,000641746,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,282,59788,,0,3
2020/01/23 06:38:59,06:38:59,000885284,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,283,59787,,0,3
2020/01/23 06:39:05,06:39:05,001369969,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,284,59786,,0,3
2020/01/23 06:39:11,06:39:11,000598567,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,285,59785,,0,3
2020/01/23 06:39:17,06:39:17,000581435,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,286,59784,,0,3
2020/01/23 06:39:23,06:39:23,000556804,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,287,59783,,0,3
2020/01/23 06:39:29,06:39:29,000692957,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,288,59782,,0,3
2020/01/23 06:39:35,06:39:35,000866298,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,289,59781,,0,3
2020/01/23 06:39:41,06:39:41,000641987,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,290,59780,,0,3
2020/01/23 06:39:47,06:39:47,000584551,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,291,59779,,0,3
2020/01/23 06:39:53,06:39:53,000565086,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,292,59778,,0,3
2020/01/23 06:39:59,06:39:59,001594317,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,293,59777,,0,3
2020/01/23 06:40:05,06:40:05,000593245,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,294,59776,,0,3
2020/01/23 06:40:11,06:40:11,000755139,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,295,59775,,0,3
2020/01/23 06:40:17,06:40:17,000589171,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,296,59774,,0,3
2020/01/23 06:40:23,06:40:23,000598100,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,297,59773,,0,3
2020/01/23 06:40:29,06:40:29,000650520,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,298,59772,,0,3
2020/01/23 06:40:35,06:40:35,000726639,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,299,59771,,0,3
2020/01/23 06:40:41,06:40:41,001689216,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,300,59770,,0,3
2020/01/23 06:40:47,06:40:47,000617998,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,301,59769,,0,3
2020/01/23 06:40:53,06:40:53,000985736,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,302,59768,,0,3
2020/01/23 06:40:59,06:40:59,000970560,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,303,59767,,0,3
2020/01/23 06:41:05,06:41:05,000581169,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,304,59766,,0,3
2020/01/23 06:41:11,06:41:11,000615162,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,305,59765,,0,3
2020/01/23 06:41:17,06:41:17,000631918,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,306,59764,,0,3
2020/01/23 06:41:23,06:41:23,000561228,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,307,59763,,0,3
2020/01/23 06:41:29,06:41:29,000538507,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,308,59762,,0,3
2020/01/23 06:41:35,06:41:35,000769121,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,309,59761,,0,3
2020/01/23 06:41:41,06:41:41,000648487,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,310,59760,,0,3
2020/01/23 06:41:47,06:41:47,001824360,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,311,59759,,0,3
2020/01/23 06:41:53,06:41:53,000921232,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,312,59758,,0,3
2020/01/23 06:41:59,06:41:59,000741123,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,313,59757,,0,3
2020/01/23 06:42:05,06:42:05,000626589,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,314,59756,,0,3
2020/01/23 06:42:11,06:42:11,001286741,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,315,59755,,0,3
2020/01/23 06:42:17,06:42:17,000587888,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,316,59754,,0,3
2020/01/23 06:42:23,06:42:23,000645023,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,317,59753,,0,3
2020/01/23 06:42:29,06:42:29,000613202,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,318,59752,,0,3
2020/01/23 06:42:35,06:42:35,000746434,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,319,59751,,0,3
2020/01/23 06:42:41,06:42:41,000647637,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,320,59750,,0,3
2020/01/23 06:42:47,06:42:47,000582121,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,321,59749,,0,3
2020/01/23 06:42:53,06:42:53,000780930,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,322,59748,,0,3
2020/01/23 06:42:59,06:42:59,000709688,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,323,59747,,0,3
2020/01/23 06:43:05,06:43:05,000608656,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,324,59746,,0,3
2020/01/23 06:43:11,06:43:11,000580177,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,325,60001,,0,2
2020/01/23 06:43:17,06:43:17,000592324,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,326,60000,,0,2
2020/01/23 06:43:23,06:43:23,000709888,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,327,59999,,0,2
2020/01/23 06:43:29,06:43:29,000587767,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,328,59998,,0,2
2020/01/23 06:43:35,06:43:35,000782261,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,329,59997,,0,2
2020/01/23 06:43:41,06:43:41,000700715,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,330,59996,,0,2
2020/01/23 06:43:47,06:43:47,000601878,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,331,59995,,0,2
2020/01/23 06:43:53,06:43:53,000637522,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,332,59994,,0,2
2020/01/23 06:43:59,06:43:59,000767176,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,333,59993,,0,2
2020/01/23 06:44:05,06:44:05,000593291,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,334,59992,,0,2
2020/01/23 06:44:11,06:44:11,000682584,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,335,59991,,0,2
2020/01/23 06:44:17,06:44:17,000550888,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,336,59990,,0,2
2020/01/23 06:44:23,06:44:23,000615443,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,337,59989,,0,2
2020/01/23 06:44:29,06:44:29,000592343,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,338,59988,,0,2
2020/01/23 06:44:35,06:44:35,000978201,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,339,59987,,0,2
2020/01/23 06:44:41,06:44:41,000670989,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,340,59730,,0,3
2020/01/23 06:44:47,06:44:47,000613413,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,341,59729,,0,3
2020/01/23 06:44:53,06:44:53,000609900,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,342,59728,,0,3
2020/01/23 06:44:59,06:44:59,000759096,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,343,59727,,0,3
2020/01/23 06:45:05,06:45:05,000812825,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,344,59726,,0,3
2020/01/23 06:45:11,06:45:11,000769367,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,345,59725,,0,3
2020/01/23 06:45:17,06:45:17,000614244,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,346,59724,,0,3
2020/01/23 06:45:23,06:45:23,000599122,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,347,59723,,0,3
2020/01/23 06:45:29,06:45:29,000628063,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,348,59722,,0,3
2020/01/23 06:45:35,06:45:35,000767473,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,349,59721,,0,3
2020/01/23 06:45:41,06:45:41,000695530,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,350,59720,,0,3
2020/01/23 06:45:47,06:45:47,000558485,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,351,59719,,0,3
2020/01/23 06:45:53,06:45:53,000556023,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,352,59718,,0,3
2020/01/23 06:45:59,06:45:59,000680384,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,353,59717,,0,3
2020/01/23 06:46:05,06:46:05,001316203,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,354,59716,,0,3
2020/01/23 06:46:11,06:46:11,000668955,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,355,59715,,0,3
2020/01/23 06:46:17,06:46:17,000582486,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,356,59714,,0,3
2020/01/23 06:46:23,06:46:23,000583779,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,357,59713,,0,3
2020/01/23 06:46:29,06:46:29,000554655,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,358,59712,,0,3
2020/01/23 06:46:35,06:46:35,000852511,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,359,59711,,0,3
2020/01/23 06:46:41,06:46:41,000595473,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,360,59710,,0,3
2020/01/23 06:46:47,06:46:47,000609009,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,361,59709,,0,3
2020/01/23 06:46:53,06:46:53,000607492,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,362,59708,,0,3
2020/01/23 06:46:59,06:46:59,000732487,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,363,59707,,0,3
2020/01/23 06:47:05,06:47:05,000546130,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,364,59706,,0,3
2020/01/23 06:47:11,06:47:11,000597532,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,365,59961,,0,2
2020/01/23 06:47:17,06:47:17,000609300,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,366,59960,,0,2
2020/01/23 06:47:23,06:47:23,000548674,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,367,59959,,0,2
2020/01/23 06:47:29,06:47:29,000545704,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,368,59958,,0,2
2020/01/23 06:47:35,06:47:35,001177993,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,369,59957,,0,2
2020/01/23 06:47:41,06:47:41,000680964,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,370,59956,,0,2
2020/01/23 06:47:47,06:47:47,000604871,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,371,59955,,0,2
2020/01/23 06:47:53,06:47:53,000602790,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,372,59954,,0,2
2020/01/23 06:47:59,06:47:59,000721698,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,373,59953,,0,2
2020/01/23 06:48:05,06:48:05,000684149,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,374,59952,,0,2
2020/01/23 06:48:11,06:48:11,000630507,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,375,59951,,0,2
2020/01/23 06:48:17,06:48:17,000692803,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,376,59950,,0,2
2020/01/23 06:48:23,06:48:23,000557496,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,377,59949,,0,2
2020/01/23 06:48:29,06:48:29,000541043,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,378,59948,,0,2
2020/01/23 06:48:35,06:48:35,000812976,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,379,59947,,0,2
2020/01/23 06:48:41,06:48:41,000648504,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,380,59946,,0,2
