time,time,nsec,srcAddress,hop,seq
2020/01/23 06:13:27,06:13:27,000663519,b8:27:eb:02:75:77,1,8,b8:27:eb:40:fe:13,2,7,b8:27:eb:60:f7:bf,2,8,b8:27:eb:86:45:d3,1,7,b8:27:eb:91:35:94,1,8,b8:27:eb:ed:65:fa,1,7,
2020/01/23 06:13:32,06:13:32,000659517,b8:27:eb:02:75:77,1,8,b8:27:eb:40:fe:13,2,7,b8:27:eb:60:f7:bf,2,8,b8:27:eb:86:45:d3,1,7,b8:27:eb:91:35:94,1,8,b8:27:eb:ed:65:fa,1,8,
2020/01/23 06:13:37,06:13:37,000973887,b8:27:eb:02:75:77,1,8,b8:27:eb:40:fe:13,2,7,b8:27:eb:60:f7:bf,2,8,b8:27:eb:86:45:d3,1,8,b8:27:eb:91:35:94,1,8,b8:27:eb:ed:65:fa,1,8,
2020/01/23 06:13:54,06:13:54,000687176,b8:27:eb:02:75:77,1,8,b8:27:eb:40:fe:13,2,7,b8:27:eb:60:f7:bf,2,8,b8:27:eb:86:45:d3,1,8,b8:27:eb:91:35:94,1,9,b8:27:eb:ed:65:fa,1,8,
2020/01/23 06:14:02,06:14:02,000771021,b8:27:eb:02:75:77,2,9,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,8,b8:27:eb:91:35:94,1,9,b8:27:eb:ed:65:fa,1,9,
2020/01/23 06:14:06,06:14:06,000638392,b8:27:eb:02:75:77,2,9,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,9,b8:27:eb:91:35:94,1,9,b8:27:eb:ed:65:fa,1,9,
2020/01/23 06:14:25,06:14:25,000595616,b8:27:eb:02:75:77,2,9,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,9,b8:27:eb:91:35:94,1,10,b8:27:eb:ed:65:fa,1,9,
2020/01/23 06:14:27,06:14:27,000595616,b8:27:eb:02:75:77,1,10,b8:27:eb:40:fe:13,2,9,b8:27:eb:60:f7:bf,2,10,b8:27:eb:86:45:d3,1,9,b8:27:eb:91:35:94,1,10,b8:27:eb:ed:65:fa,1,9,
2020/01/23 06:14:32,06:14:32,000596202,b8:27:eb:02:75:77,1,10,b8:27:eb:40:fe:13,2,9,b8:27:eb:60:f7:bf,2,10,b8:27:eb:86:45:d3,1,9,b8:27:eb:91:35:94,1,10,b8:27:eb:ed:65:fa,1,10,
2020/01/23 06:14:36,06:14:36,000837239,b8:27:eb:02:75:77,1,10,b8:27:eb:40:fe:13,2,9,b8:27:eb:60:f7:bf,2,10,b8:27:eb:86:45:d3,1,10,b8:27:eb:91:35:94,1,10,b8:27:eb:ed:65:fa,1,10,
2020/01/23 06:14:55,06:14:55,000565451,b8:27:eb:02:75:77,1,10,b8:27:eb:40:fe:13,2,9,b8:27:eb:60:f7:bf,2,10,b8:27:eb:86:45:d3,1,10,b8:27:eb:91:35:94,1,11,b8:27:eb:ed:65:fa,1,10,
2020/01/23 06:14:57,06:14:57,000565451,b8:27:eb:02:75:77,1,11,b8:27:eb:40:fe:13,2,10,b8:27:eb:60:f7:bf,2,11,b8:27:eb:86:45:d3,1,10,b8:27:eb:91:35:94,1,11,b8:27:eb:ed:65:fa,1,10,
2020/01/23 06:15:02,06:15:02,000888028,b8:27:eb:02:75:77,1,11,b8:27:eb:40:fe:13,2,10,b8:27:eb:60:f7:bf,2,11,b8:27:eb:86:45:d3,1,10,b8:27:eb:91:35:94,1,11,b8:27:eb:ed:65:fa,1,11,
2020/01/23 06:15:06,06:15:06,000639076,b8:27:eb:02:75:77,1,11,b8:27:eb:40:fe:13,2,10,b8:27:eb:60:f7:bf,2,11,b8:27:eb:86:45:d3,1,11,b8:27:eb:91:35:94,1,11,b8:27:eb:ed:65:fa,1,11,
