tx_time,time,nsec,lora_length,,type,srcAddress,destaddr,length,seq,tx_checksum,,srcHop,destHop
2020/02/03 16:26:03,16:26:03,000566105,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,24,60046,,0,3
2020/02/03 16:26:09,16:26:09,000561719,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,25,60045,,0,3
2020/02/03 16:26:15,16:26:15,000565825,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,26,60300,,0,2
2020/02/03 16:26:21,16:26:21,000563509,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,27,60299,,0,2
2020/02/03 16:26:27,16:26:27,000562252,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,28,60298,,0,2
2020/02/03 16:26:33,16:26:33,000616255,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,29,60297,,0,2
2020/02/03 16:26:39,16:26:39,000570657,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,30,60296,,0,2
2020/02/03 16:26:45,16:26:45,000567475,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,31,60295,,0,2
2020/02/03 16:26:51,16:26:51,000576067,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,32,60294,,0,2
2020/02/03 16:26:57,16:26:57,000586681,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,33,60293,,0,2
2020/02/03 16:27:03,16:27:03,000580030,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,34,60292,,0,2
2020/02/03 16:27:09,16:27:09,000660424,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,35,60291,,0,2
2020/02/03 16:27:15,16:27:15,000616550,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,36,60290,,0,2
2020/02/03 16:27:21,16:27:21,000584332,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,37,60289,,0,2
2020/02/03 16:27:27,16:27:27,000652560,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,38,60288,,0,2
2020/02/03 16:27:33,16:27:33,000628673,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,39,60287,,0,2
2020/02/03 16:27:39,16:27:39,000650107,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,40,60286,,0,2
2020/02/03 16:27:45,16:27:45,000636956,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,41,60285,,0,2
2020/02/03 16:27:51,16:27:51,000630826,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,42,60284,,0,2
2020/02/03 16:27:57,16:27:57,000702645,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,43,60283,,0,2
2020/02/03 16:28:03,16:28:03,000636832,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,44,60282,,0,2
2020/02/03 16:28:09,16:28:09,000673533,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,45,60281,,0,2
2020/02/03 16:28:15,16:28:15,000618107,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,46,60280,,0,2
2020/02/03 16:28:21,16:28:21,000628410,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,47,60279,,0,2
2020/02/03 16:28:27,16:28:27,000658966,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,48,60278,,0,2
2020/02/03 16:28:33,16:28:33,000644352,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,49,60277,,0,2
2020/02/03 16:28:39,16:28:39,000622165,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,50,60276,,0,2
2020/02/03 16:28:45,16:28:45,000670733,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,51,60275,,0,2
2020/02/03 16:28:51,16:28:51,000634215,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,52,60274,,0,2
2020/02/03 16:28:57,16:28:57,000620009,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,53,60273,,0,2
2020/02/03 16:29:03,16:29:03,000657517,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,54,60272,,0,2
2020/02/03 16:29:09,16:29:09,000605871,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,55,60271,,0,2
2020/02/03 16:29:15,16:29:15,000716646,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,56,60270,,0,2
2020/02/03 16:29:21,16:29:21,000702879,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,57,60269,,0,2
2020/02/03 16:29:27,16:29:27,000621463,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,58,60268,,0,2
2020/02/03 16:29:33,16:29:33,000575850,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,59,60267,,0,2
2020/02/03 16:29:39,16:29:39,000603765,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,60,60266,,0,2
2020/02/03 16:29:45,16:29:45,000567834,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,61,60265,,0,2
2020/02/03 16:29:51,16:29:51,000604531,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,62,60264,,0,2
2020/02/03 16:29:57,16:29:57,000601275,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,63,60263,,0,2
2020/02/03 16:30:03,16:30:03,000564440,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,64,60262,,0,2
2020/02/03 16:30:09,16:30:09,000570244,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,65,60261,,0,2
2020/02/03 16:30:15,16:30:15,000611002,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,66,60260,,0,2
2020/02/03 16:30:21,16:30:21,000569811,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,67,60259,,0,2
2020/02/03 16:30:27,16:30:27,000563777,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,68,60258,,0,2
2020/02/03 16:30:33,16:30:33,000563236,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,69,60257,,0,2
2020/02/03 16:30:39,16:30:39,000574151,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,70,60256,,0,2
2020/02/03 16:30:45,16:30:45,000565297,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,71,60255,,0,2
2020/02/03 16:30:51,16:30:51,000573993,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,72,60254,,0,2
2020/02/03 16:30:57,16:30:57,000584953,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,73,60253,,0,2
2020/02/03 16:31:03,16:31:03,000564766,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,74,60252,,0,2
2020/02/03 16:31:09,16:31:09,000606116,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,75,60251,,0,2
2020/02/03 16:31:15,16:31:15,000569138,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,76,60250,,0,2
2020/02/03 16:31:21,16:31:21,000562452,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,77,60249,,0,2
2020/02/03 16:31:27,16:31:27,000571349,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,78,60248,,0,2
2020/02/03 16:31:33,16:31:33,000611172,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,79,60247,,0,2
2020/02/03 16:31:39,16:31:39,000568618,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,80,60246,,0,2
2020/02/03 16:31:45,16:31:45,000566687,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,81,60245,,0,2
2020/02/03 16:31:51,16:31:51,000585722,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,82,60244,,0,2
2020/02/03 16:31:57,16:31:57,000605444,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,83,60243,,0,2
2020/02/03 16:32:03,16:32:03,000560625,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,84,60242,,0,2
2020/02/03 16:32:09,16:32:09,000563850,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,85,60241,,0,2
2020/02/03 16:32:15,16:32:15,000569006,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,86,60240,,0,2
2020/02/03 16:32:21,16:32:21,000564618,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,87,60239,,0,2
2020/02/03 16:32:27,16:32:27,000574311,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,88,60238,,0,2
2020/02/03 16:32:33,16:32:33,000568487,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,89,60237,,0,2
2020/02/03 16:32:39,16:32:39,000566659,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,90,60236,,0,2
2020/02/03 16:32:45,16:32:45,000572039,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,91,60235,,0,2
2020/02/03 16:32:51,16:32:51,000568987,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,92,60234,,0,2
2020/02/03 16:32:57,16:32:57,000604570,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,93,60233,,0,2
2020/02/03 16:33:03,16:33:03,000563409,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,94,60232,,0,2
2020/02/03 16:33:09,16:33:09,000569809,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,95,60231,,0,2
2020/02/03 16:33:15,16:33:15,000573498,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,96,60230,,0,2
2020/02/03 16:33:21,16:33:21,000567324,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,97,60229,,0,2
2020/02/03 16:33:27,16:33:27,000551118,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,98,60228,,0,2
2020/02/03 16:33:33,16:33:33,000550647,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,99,60227,,0,2
2020/02/03 16:33:39,16:33:39,000548189,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,100,60226,,0,2
2020/02/03 16:33:45,16:33:45,000553470,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,101,60225,,0,2
2020/02/03 16:33:51,16:33:51,000586739,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,102,60224,,0,2
2020/02/03 16:33:57,16:33:57,000583243,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,103,60223,,0,2
2020/02/03 16:34:03,16:34:03,000580470,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,104,60222,,0,2
2020/02/03 16:34:09,16:34:09,000585022,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,105,60221,,0,2
2020/02/03 16:34:15,16:34:15,000554076,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,106,60220,,0,2
2020/02/03 16:34:21,16:34:21,000554651,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,107,60219,,0,2
2020/02/03 16:34:27,16:34:27,000578455,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,108,60218,,0,2
2020/02/03 16:34:33,16:34:33,000590738,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,109,60217,,0,2
2020/02/03 16:34:39,16:34:39,000554509,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,110,60216,,0,2
2020/02/03 16:34:45,16:34:45,000550904,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,111,60215,,0,2
2020/02/03 16:34:51,16:34:51,000595069,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,112,60214,,0,2
2020/02/03 16:34:57,16:34:57,000592151,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,113,60213,,0,2
2020/02/03 16:35:03,16:35:03,000585890,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,114,60212,,0,2
2020/02/03 16:35:09,16:35:09,000631745,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,115,60211,,0,2
2020/02/03 16:35:15,16:35:15,000631999,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,116,60210,,0,2
2020/02/03 16:35:21,16:35:21,000582840,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,117,60209,,0,2
2020/02/03 16:35:27,16:35:27,000640458,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,118,60208,,0,2
2020/02/03 16:35:33,16:35:33,000587083,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,119,60207,,0,2
2020/02/03 16:35:39,16:35:39,000590521,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,120,60206,,0,2
2020/02/03 16:35:45,16:35:45,000621022,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,121,60205,,0,2
2020/02/03 16:35:51,16:35:51,000548527,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,122,60204,,0,2
2020/02/03 16:35:57,16:35:57,000591882,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,123,60203,,0,2
2020/02/03 16:36:03,16:36:03,000663163,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,124,60202,,0,2
2020/02/03 16:36:09,16:36:09,000643717,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,125,60201,,0,2
2020/02/03 16:36:15,16:36:15,000610047,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,126,60200,,0,2
2020/02/03 16:36:21,16:36:21,000601103,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,127,60199,,0,2
2020/02/03 16:36:27,16:36:27,000629744,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,128,60198,,0,2
2020/02/03 16:36:33,16:36:33,000617109,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,129,60197,,0,2
2020/02/03 16:36:39,16:36:39,000606472,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,130,60196,,0,2
2020/02/03 16:36:45,16:36:45,000603764,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,131,60195,,0,2
2020/02/03 16:36:51,16:36:51,000615177,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,132,60194,,0,2
2020/02/03 16:36:57,16:36:57,000604402,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,133,60193,,0,2
2020/02/03 16:37:03,16:37:03,000631486,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,134,60192,,0,2
2020/02/03 16:37:09,16:37:09,000632620,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,135,60191,,0,2
2020/02/03 16:37:15,16:37:15,000550508,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,136,60190,,0,2
2020/02/03 16:37:21,16:37:21,000551133,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,137,60189,,0,2
2020/02/03 16:37:27,16:37:27,000557770,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,138,60188,,0,2
2020/02/03 16:37:33,16:37:33,000553957,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,139,60187,,0,2
2020/02/03 16:37:39,16:37:39,000631198,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,140,60186,,0,2
2020/02/03 16:37:45,16:37:45,000550946,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,141,60185,,0,2
2020/02/03 16:37:51,16:37:51,000553562,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,142,60184,,0,2
2020/02/03 16:37:57,16:37:57,000577998,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,143,60183,,0,2
2020/02/03 16:38:03,16:38:03,000566593,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,144,60182,,0,2
2020/02/03 16:38:09,16:38:09,000585229,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,145,60181,,0,2
2020/02/03 16:38:15,16:38:15,000559421,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,146,60180,,0,2
2020/02/03 16:38:21,16:38:21,000550624,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,147,60179,,0,2
2020/02/03 16:38:27,16:38:27,000555499,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,148,60178,,0,2
2020/02/03 16:38:33,16:38:33,000549928,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,149,60177,,0,2
2020/02/03 16:38:39,16:38:39,000586407,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,150,60176,,0,2
2020/02/03 16:38:45,16:38:45,000589359,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,151,60175,,0,2
2020/02/03 16:38:51,16:38:51,000597165,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,152,60174,,0,2
2020/02/03 16:38:57,16:38:57,000578831,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,153,60173,,0,2
2020/02/03 16:39:03,16:39:03,000551646,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,154,60172,,0,2
2020/02/03 16:39:09,16:39:09,000554617,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,155,60171,,0,2
2020/02/03 16:39:15,16:39:15,000587791,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,156,60170,,0,2
2020/02/03 16:39:21,16:39:21,000586895,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,157,60169,,0,2
2020/02/03 16:39:27,16:39:27,000553488,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,158,60168,,0,2
2020/02/03 16:39:33,16:39:33,000590013,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,159,60167,,0,2
2020/02/03 16:39:39,16:39:39,000592927,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,160,60166,,0,2
2020/02/03 16:39:45,16:39:45,000555403,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,161,60165,,0,2
2020/02/03 16:39:51,16:39:51,000555093,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,162,60164,,0,2
2020/02/03 16:39:57,16:39:57,000551007,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,163,60163,,0,2
2020/02/03 16:40:03,16:40:03,000549129,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,164,60162,,0,2
2020/02/03 16:40:09,16:40:09,000584093,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,165,60161,,0,2
2020/02/03 16:40:15,16:40:15,000589177,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,166,60160,,0,2
2020/02/03 16:40:21,16:40:21,000554639,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,167,60159,,0,2
2020/02/03 16:40:27,16:40:27,000556309,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,168,60158,,0,2
2020/02/03 16:40:33,16:40:33,000582101,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,169,60157,,0,2
2020/02/03 16:40:39,16:40:39,000545606,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,170,60156,,0,2
2020/02/03 16:40:45,16:40:45,000588437,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,171,60155,,0,2
2020/02/03 16:40:51,16:40:51,000589497,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,172,60154,,0,2
2020/02/03 16:40:57,16:40:57,000587482,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,173,60153,,0,2
2020/02/03 16:41:03,16:41:03,000548692,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,174,60152,,0,2
2020/02/03 16:41:09,16:41:09,000553592,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,175,60151,,0,2
2020/02/03 16:41:15,16:41:15,000555878,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,176,60150,,0,2
2020/02/03 16:41:21,16:41:21,000555602,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,177,60149,,0,2
2020/02/03 16:41:27,16:41:27,000550936,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,178,60148,,0,2
2020/02/03 16:41:33,16:41:33,000588338,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,179,60147,,0,2
2020/02/03 16:41:39,16:41:39,000550879,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,180,60146,,0,2
2020/02/03 16:41:45,16:41:45,000553712,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,181,60145,,0,2
2020/02/03 16:41:51,16:41:51,000550690,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,182,60144,,0,2
2020/02/03 16:41:57,16:41:57,000626030,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,183,60143,,0,2
2020/02/03 16:42:03,16:42:03,000554782,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,184,60142,,0,2
2020/02/03 16:42:09,16:42:09,000551527,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,185,60141,,0,2
2020/02/03 16:42:15,16:42:15,000623452,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,186,60140,,0,2
2020/02/03 16:42:21,16:42:21,000590554,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,187,60139,,0,2
2020/02/03 16:42:27,16:42:27,000582259,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,188,60138,,0,2
2020/02/03 16:42:33,16:42:33,000595752,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,189,60137,,0,2
2020/02/03 16:42:39,16:42:39,000555304,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,190,60136,,0,2
