time,time,nsec,srcAddress,hop,seq
2020/02/03 16:23:40,16:23:40,000000000,b8:27:eb:02:75:77,1,3,b8:27:eb:40:fe:13,2,3,b8:27:eb:60:f7:bf,2,3,b8:27:eb:91:35:94,2,3,
2020/02/03 16:24:11,16:24:11,000625653,b8:27:eb:02:75:77,1,4,b8:27:eb:40:fe:13,2,3,b8:27:eb:60:f7:bf,2,3,b8:27:eb:91:35:94,2,4,
2020/02/03 16:24:40,16:24:40,000627086,b8:27:eb:02:75:77,1,4,b8:27:eb:40:fe:13,2,3,b8:27:eb:60:f7:bf,2,3,b8:27:eb:91:35:94,1,5,
2020/02/03 16:24:41,16:24:41,000627086,b8:27:eb:02:75:77,1,5,b8:27:eb:40:fe:13,2,5,b8:27:eb:60:f7:bf,2,5,b8:27:eb:91:35:94,1,5,
2020/02/03 16:25:11,16:25:11,000557106,b8:27:eb:02:75:77,1,5,b8:27:eb:40:fe:13,2,5,b8:27:eb:60:f7:bf,2,5,b8:27:eb:91:35:94,1,6,
2020/02/03 16:25:12,16:25:12,000557106,b8:27:eb:02:75:77,1,6,b8:27:eb:40:fe:13,2,6,b8:27:eb:60:f7:bf,2,6,b8:27:eb:91:35:94,1,6,
2020/02/03 16:25:43,16:25:43,000567746,b8:27:eb:02:75:77,2,7,b8:27:eb:40:fe:13,3,7,b8:27:eb:60:f7:bf,3,7,b8:27:eb:91:35:94,1,7,
2020/02/03 16:26:12,16:26:12,000561719,b8:27:eb:02:75:77,1,8,b8:27:eb:40:fe:13,2,7,b8:27:eb:60:f7:bf,2,8,b8:27:eb:91:35:94,1,7,
2020/02/03 16:26:13,16:26:13,000561719,b8:27:eb:02:75:77,1,8,b8:27:eb:40:fe:13,2,7,b8:27:eb:60:f7:bf,2,8,b8:27:eb:91:35:94,1,8,
2020/02/03 16:26:42,16:26:42,000570657,b8:27:eb:02:75:77,1,9,b8:27:eb:40:fe:13,2,7,b8:27:eb:60:f7:bf,2,9,b8:27:eb:91:35:94,1,8,
2020/02/03 16:26:42,16:26:42,000570657,b8:27:eb:02:75:77,1,9,b8:27:eb:40:fe:13,2,7,b8:27:eb:60:f7:bf,2,9,b8:27:eb:91:35:94,1,9,
2020/02/03 16:27:11,16:27:11,000660424,b8:27:eb:02:75:77,1,10,b8:27:eb:40:fe:13,2,10,b8:27:eb:60:f7:bf,2,10,b8:27:eb:91:35:94,1,9,
2020/02/03 16:27:13,16:27:13,000660424,b8:27:eb:02:75:77,1,10,b8:27:eb:40:fe:13,2,10,b8:27:eb:60:f7:bf,2,10,b8:27:eb:91:35:94,1,10,
2020/02/03 16:27:41,16:27:41,000650107,b8:27:eb:02:75:77,1,11,b8:27:eb:40:fe:13,2,10,b8:27:eb:60:f7:bf,2,11,b8:27:eb:91:35:94,1,10,
2020/02/03 16:27:42,16:27:42,000650107,b8:27:eb:02:75:77,1,11,b8:27:eb:40:fe:13,2,10,b8:27:eb:60:f7:bf,2,11,b8:27:eb:91:35:94,1,11,
2020/02/03 16:28:11,16:28:11,000673533,b8:27:eb:02:75:77,1,12,b8:27:eb:40:fe:13,2,12,b8:27:eb:60:f7:bf,2,12,b8:27:eb:91:35:94,1,11,
2020/02/03 16:28:13,16:28:13,000673533,b8:27:eb:02:75:77,1,12,b8:27:eb:40:fe:13,2,12,b8:27:eb:60:f7:bf,2,12,b8:27:eb:91:35:94,1,12,
2020/02/03 16:28:41,16:28:41,000622165,b8:27:eb:02:75:77,1,13,b8:27:eb:40:fe:13,2,13,b8:27:eb:60:f7:bf,2,13,b8:27:eb:91:35:94,1,12,
2020/02/03 16:28:44,16:28:44,000622165,b8:27:eb:02:75:77,1,13,b8:27:eb:40:fe:13,2,13,b8:27:eb:60:f7:bf,2,13,b8:27:eb:91:35:94,1,13,
2020/02/03 16:29:12,16:29:12,000605871,b8:27:eb:02:75:77,1,14,b8:27:eb:40:fe:13,2,14,b8:27:eb:60:f7:bf,2,14,b8:27:eb:91:35:94,1,13,
