time,time,nsec,srcAddress,hop,seq
2020/01/17 21:59:05,21:59:05,001589582,b8:27:eb:02:75:77,2,10,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,9,b8:27:eb:91:35:94,2,9,b8:27:eb:ed:65:fa,1,10,
2020/01/17 21:59:10,21:59:10,000578530,b8:27:eb:02:75:77,2,10,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,10,b8:27:eb:91:35:94,2,9,b8:27:eb:ed:65:fa,1,10,
2020/01/17 21:59:33,21:59:33,000690706,b8:27:eb:02:75:77,2,10,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,10,b8:27:eb:91:35:94,1,11,b8:27:eb:ed:65:fa,1,10,
2020/01/17 21:59:36,21:59:36,000709395,b8:27:eb:02:75:77,2,10,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,10,b8:27:eb:91:35:94,1,11,b8:27:eb:ed:65:fa,1,11,
2020/01/17 22:00:06,22:00:06,000668689,b8:27:eb:02:75:77,2,10,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,10,b8:27:eb:91:35:94,1,11,b8:27:eb:ed:65:fa,1,12,
2020/01/17 22:00:11,22:00:11,000606566,b8:27:eb:02:75:77,2,10,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,12,b8:27:eb:91:35:94,1,11,b8:27:eb:ed:65:fa,1,12,
2020/01/17 22:00:33,22:00:33,000607334,b8:27:eb:02:75:77,2,10,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,12,b8:27:eb:91:35:94,1,13,b8:27:eb:ed:65:fa,1,12,
2020/01/17 22:00:37,22:00:37,000569515,b8:27:eb:02:75:77,2,10,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,12,b8:27:eb:91:35:94,1,13,b8:27:eb:ed:65:fa,1,13,
2020/01/17 22:01:07,22:01:07,000607423,b8:27:eb:02:75:77,2,10,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,12,b8:27:eb:91:35:94,1,13,b8:27:eb:ed:65:fa,1,14,
2020/01/17 22:01:13,22:01:13,000611469,b8:27:eb:02:75:77,2,10,b8:27:eb:40:fe:13,3,8,b8:27:eb:60:f7:bf,3,9,b8:27:eb:86:45:d3,1,14,b8:27:eb:91:35:94,1,13,b8:27:eb:ed:65:fa,1,14,
