tx_time,time,nsec,lora_length,,type,srcAddress,destaddr,length,seq,tx_checksum,,srcHop,destHop
2020/02/04 21:11:03,21:11:03,000547638,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,189,12692,,0,2
2020/02/04 21:11:09,21:11:09,000590183,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,190,12691,,0,2
2020/02/04 21:11:15,21:11:15,000556268,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,191,12690,,0,2
2020/02/04 21:11:21,21:11:21,000591570,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,192,12689,,0,2
2020/02/04 21:11:27,21:11:27,000552338,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,193,12688,,0,2
2020/02/04 21:11:33,21:11:33,000549354,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,194,12687,,0,2
2020/02/04 21:11:39,21:11:39,000556836,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,195,12686,,0,2
2020/02/04 21:11:45,21:11:45,000560046,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,196,12685,,0,2
2020/02/04 21:11:51,21:11:51,000556691,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,197,12684,,0,2
2020/02/04 21:11:57,21:11:57,000550104,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,198,12427,,0,3
2020/02/04 21:12:03,21:12:03,000589557,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,199,12426,,0,3
2020/02/04 21:12:09,21:12:09,000589321,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,200,12425,,0,3
2020/02/04 21:12:15,21:12:15,000552728,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,201,12424,,0,3
2020/02/04 21:12:21,21:12:21,000551134,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,202,12423,,0,3
2020/02/04 21:12:27,21:12:27,000550891,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,203,12678,,0,2
2020/02/04 21:12:33,21:12:33,000590438,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,204,12677,,0,2
2020/02/04 21:12:39,21:12:39,000545765,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,205,12676,,0,2
2020/02/04 21:12:45,21:12:45,000543433,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,206,12675,,0,2
2020/02/04 21:12:51,21:12:51,000585683,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,207,12674,,0,2
2020/02/04 21:12:57,21:12:57,000583348,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,208,12673,,0,2
2020/02/04 21:13:03,21:13:03,000549657,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,209,12672,,0,2
2020/02/04 21:13:09,21:13:09,000587682,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,210,12671,,0,2
2020/02/04 21:13:15,21:13:15,000545602,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,211,12670,,0,2
2020/02/04 21:13:21,21:13:21,000546228,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,212,12669,,0,2
2020/02/04 21:13:27,21:13:27,000588529,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,213,12668,,0,2
2020/02/04 21:13:33,21:13:33,000589554,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,214,12667,,0,2
2020/02/04 21:13:39,21:13:39,000548045,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,215,12666,,0,2
2020/02/04 21:13:45,21:13:45,000547234,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,216,12665,,0,2
2020/02/04 21:13:51,21:13:51,000553218,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,217,12664,,0,2
2020/02/04 21:13:57,21:13:57,000557195,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,218,12407,,0,3
2020/02/04 21:14:03,21:14:03,000585367,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,219,12406,,0,3
2020/02/04 21:14:09,21:14:09,000642682,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,220,12405,,0,3
2020/02/04 21:14:15,21:14:15,000601435,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,221,12404,,0,3
2020/02/04 21:14:21,21:14:21,000605535,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,222,12403,,0,3
2020/02/04 21:14:27,21:14:27,000649306,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,223,12658,,0,2
2020/02/04 21:14:33,21:14:33,000599104,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,224,12657,,0,2
2020/02/04 21:14:39,21:14:39,000599723,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,225,12656,,0,2
2020/02/04 21:14:45,21:14:45,000602102,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,226,12655,,0,2
2020/02/04 21:14:51,21:14:51,000625827,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,227,12654,,0,2
2020/02/04 21:14:57,21:14:57,000639129,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,228,12397,,0,3
2020/02/04 21:15:03,21:15:03,000627687,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,229,12396,,0,3
2020/02/04 21:15:09,21:15:09,000616763,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,230,12395,,0,3
2020/02/04 21:15:15,21:15:15,000596567,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,231,12394,,0,3
2020/02/04 21:15:21,21:15:21,000638090,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,232,12393,,0,3
2020/02/04 21:15:27,21:15:27,000638992,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,233,12648,,0,2
2020/02/04 21:15:33,21:15:33,000596825,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,234,12647,,0,2
2020/02/04 21:15:39,21:15:39,000595758,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,235,12646,,0,2
2020/02/04 21:15:45,21:15:45,000597511,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,236,12645,,0,2
2020/02/04 21:15:51,21:15:51,000638129,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,237,12644,,0,2
2020/02/04 21:15:57,21:15:57,000620321,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,238,12643,,0,2
2020/02/04 21:16:03,21:16:03,000793463,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,239,12642,,0,2
2020/02/04 21:16:09,21:16:09,000657401,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,240,12641,,0,2
2020/02/04 21:16:15,21:16:15,000639481,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,241,12640,,0,2
2020/02/04 21:16:21,21:16:21,000630329,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,242,12639,,0,2
2020/02/04 21:16:27,21:16:27,000603436,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,243,12638,,0,2
2020/02/04 21:16:33,21:16:33,000603804,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,244,12637,,0,2
2020/02/04 21:16:39,21:16:39,000608362,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,245,12636,,0,2
2020/02/04 21:16:45,21:16:45,000630860,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,246,12635,,0,2
2020/02/04 21:16:51,21:16:51,000702343,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,247,12634,,0,2
2020/02/04 21:16:57,21:16:57,000656979,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,248,12633,,0,2
2020/02/04 21:17:03,21:17:03,000612894,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,249,12632,,0,2
2020/02/04 21:17:09,21:17:09,000611130,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,250,12631,,0,2
2020/02/04 21:17:15,21:17:15,000805545,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,251,12630,,0,2
2020/02/04 21:17:21,21:17:21,000691139,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,252,12629,,0,2
2020/02/04 21:17:27,21:17:27,000640830,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,253,12628,,0,2
2020/02/04 21:17:33,21:17:33,000602693,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,254,12627,,0,2
2020/02/04 21:17:39,21:17:39,000644020,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,255,12626,,0,2
2020/02/04 21:17:45,21:17:45,000595387,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,256,12625,,0,2
2020/02/04 21:17:51,21:17:51,000606690,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,257,12624,,0,2
2020/02/04 21:17:57,21:17:57,000635065,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,258,12367,,0,3
2020/02/04 21:18:03,21:18:03,000600984,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,259,12366,,0,3
2020/02/04 21:18:09,21:18:09,000672468,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,260,12365,,0,3
2020/02/04 21:18:15,21:18:15,000608790,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,261,12364,,0,3
2020/02/04 21:18:21,21:18:21,000750366,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,262,12363,,0,3
2020/02/04 21:18:27,21:18:27,000624127,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,263,12618,,0,2
2020/02/04 21:18:33,21:18:33,000622521,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,264,12617,,0,2
2020/02/04 21:18:39,21:18:39,000719246,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,265,12616,,0,2
2020/02/04 21:18:45,21:18:45,000637169,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,266,12615,,0,2
2020/02/04 21:18:51,21:18:51,000619260,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,267,12614,,0,2
2020/02/04 21:18:57,21:18:57,000621198,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,268,12613,,0,2
2020/02/04 21:19:03,21:19:03,000629180,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,269,12612,,0,2
2020/02/04 21:19:09,21:19:09,000698365,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,270,12611,,0,2
2020/02/04 21:19:15,21:19:15,000630472,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,271,12610,,0,2
2020/02/04 21:19:21,21:19:21,000628524,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,272,12609,,0,2
2020/02/04 21:19:27,21:19:27,000646376,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,273,12608,,0,2
2020/02/04 21:19:33,21:19:33,000625539,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,274,12607,,0,2
2020/02/04 21:19:39,21:19:39,000635338,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,275,12606,,0,2
2020/02/04 21:19:45,21:19:45,000676867,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,276,12605,,0,2
2020/02/04 21:19:51,21:19:51,000654502,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,277,12604,,0,2
2020/02/04 21:19:57,21:19:57,000707619,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,278,12603,,0,2
2020/02/04 21:20:03,21:20:03,000637001,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,279,12602,,0,2
2020/02/04 21:20:09,21:20:09,000665722,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,280,12601,,0,2
2020/02/04 21:20:15,21:20:15,000638678,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,281,12600,,0,2
2020/02/04 21:20:21,21:20:21,000682173,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,282,12599,,0,2
2020/02/04 21:20:27,21:20:27,000612405,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,283,12598,,0,2
2020/02/04 21:20:33,21:20:33,000607501,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,284,12597,,0,2
2020/02/04 21:20:39,21:20:39,000573920,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,285,12596,,0,2
2020/02/04 21:20:45,21:20:45,000577913,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,286,12595,,0,2
2020/02/04 21:20:51,21:20:51,000614636,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,287,12594,,0,2
2020/02/04 21:20:57,21:20:57,000577164,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,288,12593,,0,2
2020/02/04 21:21:03,21:21:03,000606697,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,289,12592,,0,2
2020/02/04 21:21:09,21:21:09,000584536,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,290,12591,,0,2
2020/02/04 21:21:15,21:21:15,000611932,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,291,12590,,0,2
2020/02/04 21:21:21,21:21:21,000611387,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,292,12589,,0,2
2020/02/04 21:21:27,21:21:27,000606860,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,293,12588,,0,2
2020/02/04 21:21:33,21:21:33,000607935,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,294,12587,,0,2
2020/02/04 21:21:39,21:21:39,000615603,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,295,12586,,0,2
2020/02/04 21:21:45,21:21:45,000611686,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,296,12585,,0,2
2020/02/04 21:21:51,21:21:51,000684156,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,297,12584,,0,2
2020/02/04 21:21:57,21:21:57,000618689,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,298,12583,,0,2
2020/02/04 21:22:03,21:22:03,000616433,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,299,12582,,0,2
2020/02/04 21:22:09,21:22:09,000602232,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,300,12581,,0,2
2020/02/04 21:22:15,21:22:15,000573899,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,301,12580,,0,2
2020/02/04 21:22:21,21:22:21,000735602,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,302,12579,,0,2
2020/02/04 21:22:27,21:22:27,000669893,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,303,12578,,0,2
2020/02/04 21:22:33,21:22:33,000632712,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,304,12577,,0,2
2020/02/04 21:22:39,21:22:39,000698433,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,305,12576,,0,2
2020/02/04 21:22:45,21:22:45,000670548,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,306,12575,,0,2
2020/02/04 21:22:51,21:22:51,000657025,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,307,12574,,0,2
2020/02/04 21:22:57,21:22:57,000640470,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,308,12573,,0,2
2020/02/04 21:23:03,21:23:03,000635206,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,309,12572,,0,2
2020/02/04 21:23:09,21:23:09,000591703,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,310,12571,,0,2
2020/02/04 21:23:15,21:23:15,000575586,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,311,12570,,0,2
2020/02/04 21:23:21,21:23:21,000635659,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,312,12569,,0,2
2020/02/04 21:23:27,21:23:27,000696087,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,313,12568,,0,2
2020/02/04 21:23:33,21:23:33,000640676,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,314,12567,,0,2
2020/02/04 21:23:39,21:23:39,000644060,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,315,12566,,0,2
2020/02/04 21:23:45,21:23:45,000638011,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,316,12565,,0,2
2020/02/04 21:23:51,21:23:51,000635081,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,317,12564,,0,2
2020/02/04 21:23:57,21:23:57,000671106,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,318,12563,,0,2
2020/02/04 21:24:03,21:24:03,000729626,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,319,12562,,0,2
2020/02/04 21:24:09,21:24:09,000670279,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,320,12561,,0,2
2020/02/04 21:24:15,21:24:15,000681137,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,321,12560,,0,2
2020/02/04 21:24:21,21:24:21,000620796,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,322,12559,,0,2
2020/02/04 21:24:27,21:24:27,000661912,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,323,12558,,0,2
2020/02/04 21:24:33,21:24:33,000609068,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,324,12557,,0,2
2020/02/04 21:24:39,21:24:39,000598673,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,325,12556,,0,2
2020/02/04 21:24:45,21:24:45,000617548,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,326,12555,,0,2
2020/02/04 21:24:51,21:24:51,000602832,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,327,12554,,0,2
2020/02/04 21:24:57,21:24:57,000569523,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,328,12553,,0,2
2020/02/04 21:25:03,21:25:03,000614445,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,329,12552,,0,2
2020/02/04 21:25:09,21:25:09,000605464,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,330,12551,,0,2
2020/02/04 21:25:15,21:25:15,000607841,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,331,12550,,0,2
2020/02/04 21:25:21,21:25:21,000568347,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,332,12549,,0,2
2020/02/04 21:25:27,21:25:27,000571878,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,333,12548,,0,2
2020/02/04 21:25:33,21:25:33,000610414,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,334,12547,,0,2
2020/02/04 21:25:39,21:25:39,000579946,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,335,12546,,0,2
2020/02/04 21:25:45,21:25:45,000607973,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,336,12545,,0,2
2020/02/04 21:25:51,21:25:51,000608143,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,337,12544,,0,2
2020/02/04 21:25:57,21:25:57,000611445,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,338,12543,,0,2
2020/02/04 21:26:03,21:26:03,000599494,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,339,12542,,0,2
2020/02/04 21:26:09,21:26:09,000623593,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,340,12541,,0,2
2020/02/04 21:26:15,21:26:15,000623379,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,341,12540,,0,2
2020/02/04 21:26:21,21:26:21,000663225,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,342,12539,,0,2
2020/02/04 21:26:27,21:26:27,000659696,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,343,12538,,0,2
2020/02/04 21:26:33,21:26:33,000655709,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,344,12537,,0,2
2020/02/04 21:26:39,21:26:39,000724284,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,345,12536,,0,2
2020/02/04 21:26:45,21:26:45,000693756,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,346,12535,,0,2
2020/02/04 21:26:51,21:26:51,000661157,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,347,12534,,0,2
2020/02/04 21:26:57,21:26:57,000593674,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,348,12533,,0,2
2020/02/04 21:27:03,21:27:03,000885891,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,349,12532,,0,2
2020/02/04 21:27:09,21:27:09,000655987,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,350,12531,,0,2
2020/02/04 21:27:15,21:27:15,000632137,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,351,12530,,0,2
2020/02/04 21:27:21,21:27:21,000619447,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,352,12529,,0,2
2020/02/04 21:27:27,21:27:27,000682397,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,353,12528,,0,2
2020/02/04 21:27:33,21:27:33,000626508,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,354,12527,,0,2
2020/02/04 21:27:39,21:27:39,000643915,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,355,12526,,0,2
2020/02/04 21:27:45,21:27:45,000682483,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,356,12525,,0,2
2020/02/04 21:27:51,21:27:51,000618777,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,357,12524,,0,2
2020/02/04 21:27:57,21:27:57,000769253,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,358,12523,,0,2
2020/02/04 21:28:03,21:28:03,000645789,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,359,12522,,0,2
2020/02/04 21:28:09,21:28:09,000627863,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,360,12265,,0,3
2020/02/04 21:28:15,21:28:15,000687298,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,361,12264,,0,3
2020/02/04 21:28:21,21:28:21,000631700,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,362,12263,,0,3
2020/02/04 21:28:27,21:28:27,000564141,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,363,12262,,0,3
2020/02/04 21:28:33,21:28:33,000598945,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,364,12261,,0,3
2020/02/04 21:28:39,21:28:39,000684862,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,365,12260,,0,3
2020/02/04 21:28:45,21:28:45,000629341,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,366,12259,,0,3
2020/02/04 21:28:51,21:28:51,000636756,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,367,12258,,0,3
2020/02/04 21:28:57,21:28:57,000838098,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,368,12257,,0,3
2020/02/04 21:29:03,21:29:03,000615764,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,369,12256,,0,3
2020/02/04 21:29:09,21:29:09,000681107,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,370,12255,,0,3
2020/02/04 21:29:15,21:29:15,000655742,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,371,12254,,0,3
2020/02/04 21:29:21,21:29:21,000614931,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,372,12253,,0,3
2020/02/04 21:29:27,21:29:27,000618569,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,373,12252,,0,3
2020/02/04 21:29:33,21:29:33,000660875,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,374,12251,,0,3
2020/02/04 21:29:39,21:29:39,000742684,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,375,12250,,0,3
2020/02/04 21:29:45,21:29:45,000657902,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,376,12249,,0,3
2020/02/04 21:29:51,21:29:51,000669393,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,377,12248,,0,3
2020/02/04 21:29:57,21:29:57,000617003,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,378,12247,,0,3
2020/02/04 21:30:03,21:30:03,000656459,200,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,200,379,12246,,0,3
