time,time,nsec,srcAddress,hop,seq
2020/02/03 15:26:10,15:26:10,000694980,b8:27:eb:02:75:77,1,78,b8:27:eb:40:fe:13,2,78,b8:27:eb:60:f7:bf,3,78,b8:27:eb:91:35:94,1,78,
2020/02/03 15:26:21,15:26:21,000698536,b8:27:eb:02:75:77,1,78,b8:27:eb:40:fe:13,2,78,b8:27:eb:60:f7:bf,3,78,b8:27:eb:91:35:94,1,79,
2020/02/03 15:26:40,15:26:40,000683422,b8:27:eb:02:75:77,1,79,b8:27:eb:40:fe:13,2,79,b8:27:eb:60:f7:bf,3,79,b8:27:eb:91:35:94,1,79,
2020/02/03 15:26:51,15:26:51,000594301,b8:27:eb:02:75:77,1,79,b8:27:eb:40:fe:13,2,79,b8:27:eb:60:f7:bf,3,79,b8:27:eb:91:35:94,1,80,
2020/02/03 15:27:11,15:27:11,000556435,b8:27:eb:02:75:77,1,80,b8:27:eb:40:fe:13,2,80,b8:27:eb:60:f7:bf,3,79,b8:27:eb:91:35:94,1,80,
2020/02/03 15:27:21,15:27:21,000554133,b8:27:eb:02:75:77,1,80,b8:27:eb:40:fe:13,2,80,b8:27:eb:60:f7:bf,3,79,b8:27:eb:91:35:94,1,81,
2020/02/03 15:27:41,15:27:41,000607704,b8:27:eb:02:75:77,1,81,b8:27:eb:40:fe:13,2,81,b8:27:eb:60:f7:bf,2,81,b8:27:eb:91:35:94,1,81,
2020/02/03 15:27:50,15:27:50,000580674,b8:27:eb:02:75:77,1,81,b8:27:eb:40:fe:13,2,81,b8:27:eb:60:f7:bf,2,81,b8:27:eb:91:35:94,1,82,
2020/02/03 15:28:11,15:28:11,000598049,b8:27:eb:02:75:77,1,82,b8:27:eb:40:fe:13,2,82,b8:27:eb:60:f7:bf,3,82,b8:27:eb:91:35:94,1,82,
2020/02/03 15:28:20,15:28:20,000551617,b8:27:eb:02:75:77,1,82,b8:27:eb:40:fe:13,2,82,b8:27:eb:60:f7:bf,3,82,b8:27:eb:91:35:94,1,83,
2020/02/03 15:28:40,15:28:40,000556357,b8:27:eb:02:75:77,1,83,b8:27:eb:40:fe:13,2,83,b8:27:eb:60:f7:bf,2,83,b8:27:eb:91:35:94,1,83,
2020/02/03 15:28:50,15:28:50,000551683,b8:27:eb:02:75:77,1,83,b8:27:eb:40:fe:13,2,83,b8:27:eb:60:f7:bf,2,83,b8:27:eb:91:35:94,1,84,
2020/02/03 15:29:10,15:29:10,000592506,b8:27:eb:02:75:77,1,84,b8:27:eb:40:fe:13,2,84,b8:27:eb:60:f7:bf,3,84,b8:27:eb:91:35:94,1,84,
2020/02/03 15:29:20,15:29:20,000605799,b8:27:eb:02:75:77,1,84,b8:27:eb:40:fe:13,2,84,b8:27:eb:60:f7:bf,3,84,b8:27:eb:91:35:94,1,85,
2020/02/03 15:29:41,15:29:41,000564235,b8:27:eb:02:75:77,1,85,b8:27:eb:40:fe:13,2,85,b8:27:eb:60:f7:bf,3,84,b8:27:eb:91:35:94,1,85,
2020/02/03 15:29:51,15:29:51,000579727,b8:27:eb:02:75:77,1,85,b8:27:eb:40:fe:13,2,85,b8:27:eb:60:f7:bf,3,84,b8:27:eb:91:35:94,1,86,
2020/02/03 15:30:12,15:30:12,000561677,b8:27:eb:02:75:77,1,86,b8:27:eb:40:fe:13,2,86,b8:27:eb:60:f7:bf,2,86,b8:27:eb:91:35:94,1,86,
2020/02/03 15:30:22,15:30:22,000554327,b8:27:eb:02:75:77,1,86,b8:27:eb:40:fe:13,2,86,b8:27:eb:60:f7:bf,2,86,b8:27:eb:91:35:94,1,87,
2020/02/03 15:30:42,15:30:42,000587829,b8:27:eb:02:75:77,1,87,b8:27:eb:40:fe:13,2,87,b8:27:eb:60:f7:bf,2,87,b8:27:eb:91:35:94,1,87,
2020/02/03 15:30:54,15:30:54,000563064,b8:27:eb:02:75:77,1,87,b8:27:eb:40:fe:13,2,87,b8:27:eb:60:f7:bf,2,87,b8:27:eb:91:35:94,1,88,
2020/02/03 15:31:12,15:31:12,000618915,b8:27:eb:02:75:77,1,88,b8:27:eb:40:fe:13,2,88,b8:27:eb:60:f7:bf,2,88,b8:27:eb:91:35:94,1,88,
2020/02/03 15:31:23,15:31:23,000611796,b8:27:eb:02:75:77,1,88,b8:27:eb:40:fe:13,2,88,b8:27:eb:60:f7:bf,2,88,b8:27:eb:91:35:94,1,89,
2020/02/03 15:31:41,15:31:41,000701208,b8:27:eb:02:75:77,1,89,b8:27:eb:40:fe:13,2,89,b8:27:eb:60:f7:bf,2,89,b8:27:eb:91:35:94,1,89,
2020/02/03 15:31:53,15:31:53,000638309,b8:27:eb:02:75:77,1,89,b8:27:eb:40:fe:13,2,89,b8:27:eb:60:f7:bf,2,89,b8:27:eb:91:35:94,1,90,
2020/02/03 15:32:10,15:32:10,000645463,b8:27:eb:02:75:77,1,90,b8:27:eb:40:fe:13,2,90,b8:27:eb:60:f7:bf,2,90,b8:27:eb:91:35:94,1,90,
2020/02/03 15:32:24,15:32:24,000602156,b8:27:eb:02:75:77,1,90,b8:27:eb:40:fe:13,2,90,b8:27:eb:60:f7:bf,2,90,b8:27:eb:91:35:94,1,91,
2020/02/03 15:32:40,15:32:40,000577950,b8:27:eb:02:75:77,1,91,b8:27:eb:40:fe:13,2,91,b8:27:eb:60:f7:bf,2,91,b8:27:eb:91:35:94,1,91,
2020/02/03 15:32:53,15:32:53,000584764,b8:27:eb:02:75:77,1,91,b8:27:eb:40:fe:13,2,91,b8:27:eb:60:f7:bf,2,91,b8:27:eb:91:35:94,1,92,
2020/02/03 15:33:10,15:33:10,000552648,b8:27:eb:02:75:77,1,92,b8:27:eb:40:fe:13,2,92,b8:27:eb:60:f7:bf,2,92,b8:27:eb:91:35:94,1,92,
2020/02/03 15:33:22,15:33:22,000589019,b8:27:eb:02:75:77,1,92,b8:27:eb:40:fe:13,2,92,b8:27:eb:60:f7:bf,2,92,b8:27:eb:91:35:94,1,93,
2020/02/03 15:33:40,15:33:40,000558431,b8:27:eb:02:75:77,1,93,b8:27:eb:40:fe:13,2,93,b8:27:eb:60:f7:bf,2,93,b8:27:eb:91:35:94,1,93,
2020/02/03 15:33:51,15:33:51,000663949,b8:27:eb:02:75:77,1,93,b8:27:eb:40:fe:13,2,93,b8:27:eb:60:f7:bf,2,93,b8:27:eb:91:35:94,1,94,
2020/02/03 15:34:10,15:34:10,000610056,b8:27:eb:02:75:77,1,94,b8:27:eb:40:fe:13,2,94,b8:27:eb:60:f7:bf,2,94,b8:27:eb:91:35:94,1,94,
2020/02/03 15:34:21,15:34:21,000599417,b8:27:eb:02:75:77,1,94,b8:27:eb:40:fe:13,2,94,b8:27:eb:60:f7:bf,2,94,b8:27:eb:91:35:94,1,95,
2020/02/03 15:34:39,15:34:39,000657333,b8:27:eb:02:75:77,1,95,b8:27:eb:40:fe:13,2,95,b8:27:eb:60:f7:bf,2,95,b8:27:eb:91:35:94,1,95,
2020/02/03 15:34:52,15:34:52,000666168,b8:27:eb:02:75:77,1,95,b8:27:eb:40:fe:13,2,95,b8:27:eb:60:f7:bf,2,95,b8:27:eb:91:35:94,1,96,
2020/02/03 15:35:09,15:35:09,000596789,b8:27:eb:02:75:77,1,96,b8:27:eb:40:fe:13,2,96,b8:27:eb:60:f7:bf,2,96,b8:27:eb:91:35:94,1,96,
2020/02/03 15:35:22,15:35:22,000612395,b8:27:eb:02:75:77,1,96,b8:27:eb:40:fe:13,2,96,b8:27:eb:60:f7:bf,2,96,b8:27:eb:91:35:94,1,97,
2020/02/03 15:35:40,15:35:40,000598126,b8:27:eb:02:75:77,1,97,b8:27:eb:40:fe:13,2,97,b8:27:eb:60:f7:bf,2,97,b8:27:eb:91:35:94,1,97,
2020/02/03 15:35:51,15:35:51,000623895,b8:27:eb:02:75:77,1,97,b8:27:eb:40:fe:13,2,97,b8:27:eb:60:f7:bf,2,97,b8:27:eb:91:35:94,1,98,
2020/02/03 15:36:10,15:36:10,000596932,b8:27:eb:02:75:77,1,98,b8:27:eb:40:fe:13,2,98,b8:27:eb:60:f7:bf,2,98,b8:27:eb:91:35:94,1,98,
2020/02/03 15:36:21,15:36:21,000601203,b8:27:eb:02:75:77,1,98,b8:27:eb:40:fe:13,2,98,b8:27:eb:60:f7:bf,2,98,b8:27:eb:91:35:94,1,99,
2020/02/03 15:36:40,15:36:40,000660042,b8:27:eb:02:75:77,1,99,b8:27:eb:40:fe:13,2,99,b8:27:eb:60:f7:bf,2,99,b8:27:eb:91:35:94,1,99,
2020/02/03 15:36:51,15:36:51,000614227,b8:27:eb:02:75:77,1,99,b8:27:eb:40:fe:13,2,99,b8:27:eb:60:f7:bf,2,99,b8:27:eb:91:35:94,1,100,
2020/02/03 15:37:09,15:37:09,000645284,b8:27:eb:02:75:77,1,100,b8:27:eb:40:fe:13,2,100,b8:27:eb:60:f7:bf,2,100,b8:27:eb:91:35:94,1,100,
2020/02/03 15:37:22,15:37:22,000659646,b8:27:eb:02:75:77,1,100,b8:27:eb:40:fe:13,2,100,b8:27:eb:60:f7:bf,2,100,b8:27:eb:91:35:94,1,101,
2020/02/03 15:37:40,15:37:40,000659699,b8:27:eb:02:75:77,1,101,b8:27:eb:40:fe:13,2,101,b8:27:eb:60:f7:bf,2,101,b8:27:eb:91:35:94,1,101,
2020/02/03 15:37:51,15:37:51,000596433,b8:27:eb:02:75:77,1,101,b8:27:eb:40:fe:13,2,101,b8:27:eb:60:f7:bf,2,101,b8:27:eb:91:35:94,1,102,
2020/02/03 15:38:11,15:38:11,000612675,b8:27:eb:02:75:77,1,102,b8:27:eb:40:fe:13,2,102,b8:27:eb:60:f7:bf,2,102,b8:27:eb:91:35:94,1,102,
2020/02/03 15:38:21,15:38:21,000623607,b8:27:eb:02:75:77,1,102,b8:27:eb:40:fe:13,2,102,b8:27:eb:60:f7:bf,2,102,b8:27:eb:91:35:94,1,103,
2020/02/03 15:38:42,15:38:42,000646670,b8:27:eb:02:75:77,1,103,b8:27:eb:40:fe:13,2,103,b8:27:eb:60:f7:bf,2,103,b8:27:eb:91:35:94,1,103,
