tx_time,time,nsec,lora_length,,type,srcAddress,destaddr,length,seq,tx_checksum,,srcHop,destHop
2020/02/01 20:13:02,20:13:02,000766609,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,38,60288,,0,2
2020/02/01 20:13:08,20:13:08,000807884,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,39,60287,,0,2
2020/02/01 20:13:14,20:13:14,000720355,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,40,60286,,0,2
2020/02/01 20:13:20,20:13:20,000610949,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,41,60285,,0,2
2020/02/01 20:13:26,20:13:26,000634248,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,42,60284,,0,2
2020/02/01 20:13:32,20:13:32,000728222,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,43,60283,,0,2
2020/02/01 20:13:38,20:13:38,000835788,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,44,60282,,0,2
2020/02/01 20:13:44,20:13:44,000785695,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,45,60281,,0,2
2020/02/01 20:13:50,20:13:50,000581174,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,46,60280,,0,2
2020/02/01 20:13:56,20:13:56,000579827,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,47,60279,,0,2
2020/02/01 20:14:02,20:14:02,000839050,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,48,60278,,0,2
2020/02/01 20:14:08,20:14:08,000915042,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,49,60277,,0,2
2020/02/01 20:14:14,20:14:14,000585408,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,50,60276,,0,2
2020/02/01 20:14:20,20:14:20,000579313,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,51,60275,,0,2
2020/02/01 20:14:26,20:14:26,000581914,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,52,60274,,0,2
2020/02/01 20:14:32,20:14:32,000820606,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,53,60273,,0,2
2020/02/01 20:14:38,20:14:38,000763047,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,54,60272,,0,2
2020/02/01 20:14:44,20:14:44,000652412,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,55,60271,,0,2
2020/02/01 20:14:50,20:14:50,000661047,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,56,60270,,0,2
2020/02/01 20:14:56,20:14:56,000638013,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,57,60269,,0,2
2020/02/01 20:15:02,20:15:02,000779039,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,58,60268,,0,2
2020/02/01 20:15:08,20:15:08,000656418,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,59,60267,,0,2
2020/02/01 20:15:14,20:15:14,000644420,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,60,60266,,0,2
2020/02/01 20:15:20,20:15:20,001319657,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,61,60265,,0,2
2020/02/01 20:15:26,20:15:26,000563283,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,62,60264,,0,2
2020/02/01 20:15:32,20:15:32,000653831,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,63,60263,,0,2
2020/02/01 20:15:38,20:15:38,000793127,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,64,60262,,0,2
2020/02/01 20:15:44,20:15:44,000732266,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,65,60261,,0,2
2020/02/01 20:15:50,20:15:50,001369578,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,66,60260,,0,2
2020/02/01 20:15:56,20:15:56,001020225,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,67,60259,,0,2
2020/02/01 20:16:02,20:16:02,000652016,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,68,60258,,0,2
2020/02/01 20:16:08,20:16:08,001404270,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,69,60257,,0,2
2020/02/01 20:16:14,20:16:14,000631528,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,70,60256,,0,2
2020/02/01 20:16:20,20:16:20,000660604,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,71,60255,,0,2
2020/02/01 20:16:26,20:16:26,000706918,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,72,60254,,0,2
2020/02/01 20:16:32,20:16:32,000861772,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,73,60253,,0,2
2020/02/01 20:16:38,20:16:38,001591571,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,74,60252,,0,2
2020/02/01 20:16:44,20:16:44,000820799,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,75,60251,,0,2
2020/02/01 20:16:50,20:16:50,000654972,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,76,60250,,0,2
2020/02/01 20:16:56,20:16:56,000927268,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,77,60249,,0,2
2020/02/01 20:17:02,20:17:02,000789667,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,78,60248,,0,2
2020/02/01 20:17:08,20:17:08,000937845,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,79,60247,,0,2
2020/02/01 20:17:14,20:17:14,000689981,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,80,60246,,0,2
2020/02/01 20:17:20,20:17:20,000589303,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,81,60245,,0,2
2020/02/01 20:17:26,20:17:26,000581435,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,82,60244,,0,2
2020/02/01 20:17:32,20:17:32,000894086,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,83,60243,,0,2
2020/02/01 20:17:38,20:17:38,000723508,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,84,60242,,0,2
2020/02/01 20:17:44,20:17:44,000651209,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,85,60241,,0,2
2020/02/01 20:17:50,20:17:50,000642555,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,86,60240,,0,2
2020/02/01 20:17:56,20:17:56,000802492,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,87,60239,,0,2
2020/02/01 20:18:02,20:18:02,000938418,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,88,60238,,0,2
2020/02/01 20:18:08,20:18:08,000590698,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,89,60237,,0,2
2020/02/01 20:18:14,20:18:14,000594122,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,90,60236,,0,2
2020/02/01 20:18:20,20:18:20,000582231,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,91,60235,,0,2
2020/02/01 20:18:26,20:18:26,000587423,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,92,60234,,0,2
2020/02/01 20:18:32,20:18:32,000839749,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,93,60233,,0,2
2020/02/01 20:18:38,20:18:38,000883375,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,94,60232,,0,2
2020/02/01 20:18:44,20:18:44,000745907,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,95,60231,,0,2
2020/02/01 20:18:50,20:18:50,000622605,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,96,60230,,0,2
2020/02/01 20:18:56,20:18:56,000656228,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,97,60229,,0,2
2020/02/01 20:19:02,20:19:02,000770735,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,98,60228,,0,2
2020/02/01 20:19:08,20:19:08,000847116,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,99,60227,,0,2
2020/02/01 20:19:14,20:19:14,000677871,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,100,60226,,0,2
2020/02/01 20:19:20,20:19:20,000728156,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,101,60225,,0,2
2020/02/01 20:19:26,20:19:26,000655524,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,102,60224,,0,2
2020/02/01 20:19:32,20:19:32,000737733,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,103,60223,,0,2
2020/02/01 20:19:38,20:19:38,001627231,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,104,60222,,0,2
2020/02/01 20:19:44,20:19:44,001629126,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,105,60221,,0,2
2020/02/01 20:19:50,20:19:50,000607065,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,106,60220,,0,2
2020/02/01 20:19:56,20:19:56,000906978,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,107,60219,,0,2
2020/02/01 20:20:02,20:20:02,000886734,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,108,60218,,0,2
2020/02/01 20:20:08,20:20:08,000565918,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,109,60217,,0,2
2020/02/01 20:20:14,20:20:14,000619735,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,110,60216,,0,2
2020/02/01 20:20:20,20:20:20,000598655,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,111,60215,,0,2
2020/02/01 20:20:26,20:20:26,000566011,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,112,60214,,0,2
2020/02/01 20:20:32,20:20:32,001016178,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,113,60213,,0,2
2020/02/01 20:20:38,20:20:38,000663638,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,114,60212,,0,2
2020/02/01 20:20:44,20:20:44,000579013,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,115,60211,,0,2
2020/02/01 20:20:50,20:20:50,000607146,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,116,60210,,0,2
2020/02/01 20:20:56,20:20:56,000573352,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,117,60209,,0,2
2020/02/01 20:21:02,20:21:02,000685182,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,118,60208,,0,2
2020/02/01 20:21:08,20:21:08,000716073,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,119,60207,,0,2
2020/02/01 20:21:14,20:21:14,000709932,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,120,60206,,0,2
2020/02/01 20:21:20,20:21:20,000650041,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,121,60205,,0,2
2020/02/01 20:21:26,20:21:26,000816085,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,122,60204,,0,2
2020/02/01 20:21:32,20:21:32,001874991,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,123,60203,,0,2
2020/02/01 20:21:38,20:21:38,000610725,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,124,60202,,0,2
2020/02/01 20:21:44,20:21:44,000748798,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,125,60201,,0,2
2020/02/01 20:21:50,20:21:50,000685308,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,126,60200,,0,2
2020/02/01 20:21:56,20:21:56,000563849,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,127,60199,,0,2
2020/02/01 20:22:02,20:22:02,000749472,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,128,60198,,0,2
2020/02/01 20:22:08,20:22:08,000584522,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,129,60197,,0,2
2020/02/01 20:22:14,20:22:14,000910402,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,130,60196,,0,2
2020/02/01 20:22:20,20:22:20,000580607,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,131,60195,,0,2
2020/02/01 20:22:26,20:22:26,000607737,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,132,60194,,0,2
2020/02/01 20:22:32,20:22:32,001153251,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,133,60193,,0,2
2020/02/01 20:22:38,20:22:38,000908869,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,134,60192,,0,2
2020/02/01 20:22:44,20:22:44,000988028,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,135,60191,,0,2
2020/02/01 20:22:50,20:22:50,001069634,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,136,60190,,0,2
2020/02/01 20:22:56,20:22:56,000603220,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,137,60189,,0,2
2020/02/01 20:23:02,20:23:02,001074980,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,138,60188,,0,2
2020/02/01 20:23:08,20:23:08,000899241,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,139,60187,,0,2
2020/02/01 20:23:14,20:23:14,000701782,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,140,60186,,0,2
2020/02/01 20:23:20,20:23:20,000656353,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,141,60185,,0,2
2020/02/01 20:23:26,20:23:26,000612122,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,142,60184,,0,2
2020/02/01 20:23:32,20:23:32,001411012,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,143,60183,,0,2
2020/02/01 20:23:38,20:23:38,000854802,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,144,60182,,0,2
2020/02/01 20:23:44,20:23:44,001190411,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,145,60181,,0,2
2020/02/01 20:23:50,20:23:50,000658835,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,146,60180,,0,2
2020/02/01 20:23:56,20:23:56,000595850,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,147,60179,,0,2
2020/02/01 20:24:02,20:24:02,000886665,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,148,60178,,0,2
2020/02/01 20:24:08,20:24:08,000676180,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,149,60177,,0,2
2020/02/01 20:24:14,20:24:14,000706995,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,150,60176,,0,2
2020/02/01 20:24:20,20:24:20,000692340,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,151,60175,,0,2
2020/02/01 20:24:26,20:24:26,000608571,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,152,60174,,0,2
2020/02/01 20:24:32,20:24:32,000858915,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,153,60173,,0,2
2020/02/01 20:24:38,20:24:38,000653114,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,154,60172,,0,2
2020/02/01 20:24:44,20:24:44,000611686,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,155,60171,,0,2
2020/02/01 20:24:50,20:24:50,000632029,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,156,60170,,0,2
2020/02/01 20:24:56,20:24:56,000797891,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,157,60169,,0,2
2020/02/01 20:25:02,20:25:02,000627712,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,158,60168,,0,2
2020/02/01 20:25:08,20:25:08,000625345,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,159,60167,,0,2
2020/02/01 20:25:14,20:25:14,000588966,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,160,60166,,0,2
2020/02/01 20:25:20,20:25:20,000687795,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,161,60165,,0,2
2020/02/01 20:25:26,20:25:26,000630322,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,162,60164,,0,2
2020/02/01 20:25:32,20:25:32,000913733,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,163,60163,,0,2
2020/02/01 20:25:38,20:25:38,001393288,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,164,60162,,0,2
2020/02/01 20:25:44,20:25:44,000855606,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,165,60161,,0,2
2020/02/01 20:25:50,20:25:50,001346931,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,166,60160,,0,2
2020/02/01 20:25:56,20:25:56,000605551,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,167,60159,,0,2
2020/02/01 20:26:02,20:26:02,000950886,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,168,60158,,0,2
2020/02/01 20:26:08,20:26:08,000941846,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,169,60157,,0,2
2020/02/01 20:26:14,20:26:14,000611557,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,170,60156,,0,2
2020/02/01 20:26:20,20:26:20,000616527,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,171,60155,,0,2
2020/02/01 20:26:26,20:26:26,000632434,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,172,60154,,0,2
2020/02/01 20:26:32,20:26:32,001012662,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,173,60153,,0,2
2020/02/01 20:26:38,20:26:38,000999401,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,174,60152,,0,2
2020/02/01 20:26:44,20:26:44,000748432,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,175,60151,,0,2
2020/02/01 20:26:50,20:26:50,000609702,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,176,60150,,0,2
2020/02/01 20:26:56,20:26:56,000593679,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,177,60149,,0,2
2020/02/01 20:27:02,20:27:02,001659007,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,178,60148,,0,2
2020/02/01 20:27:08,20:27:08,000873037,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,179,60147,,0,2
2020/02/01 20:27:14,20:27:14,000729514,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,180,60146,,0,2
2020/02/01 20:27:20,20:27:20,000605469,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,181,60145,,0,2
2020/02/01 20:27:26,20:27:26,000616944,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,182,60144,,0,2
2020/02/01 20:27:32,20:27:32,001597426,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,183,60143,,0,2
2020/02/01 20:27:38,20:27:38,000775465,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,184,60142,,0,2
2020/02/01 20:27:44,20:27:44,000780897,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,185,60141,,0,2
2020/02/01 20:27:50,20:27:50,000601902,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,186,60140,,0,2
2020/02/01 20:27:56,20:27:56,000588791,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,187,60139,,0,2
2020/02/01 20:28:02,20:28:02,001200835,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,188,60138,,0,2
2020/02/01 20:28:08,20:28:08,000772047,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,189,60137,,0,2
2020/02/01 20:28:14,20:28:14,000718259,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,190,60136,,0,2
