tx_time,time,nsec,lora_length,,type,srcAddress,destaddr,length,seq,tx_checksum,,srcHop,destHop
2020/01/16 22:10:39,22:10:39,000571375,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,180,46783,,0,3
2020/01/16 22:10:45,22:10:45,000569312,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,181,46782,,0,3
2020/01/16 22:10:51,22:10:51,000616592,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,182,46781,,0,3
2020/01/16 22:10:57,22:10:57,000621183,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,183,46780,,0,3
2020/01/16 22:11:03,22:11:03,000608345,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,184,46779,,0,3
2020/01/16 22:11:08,22:11:08,000595392,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,185,46778,,0,3
2020/01/16 22:11:14,22:11:14,000588983,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,186,46777,,0,3
2020/01/16 22:11:20,22:11:20,000589206,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,187,46776,,0,3
2020/01/16 22:11:25,22:11:25,000668497,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,188,46775,,0,3
2020/01/16 22:11:31,22:11:31,000569104,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,189,46774,,0,3
2020/01/16 22:11:36,22:11:36,000617142,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,190,46773,,0,3
2020/01/16 22:11:42,22:11:42,000944430,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,191,46772,,0,3
2020/01/16 22:11:48,22:11:48,002435684,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,192,47027,,0,2
2020/01/16 22:11:54,22:11:54,000565768,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,193,47026,,0,2
2020/01/16 22:11:59,22:11:59,000568804,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,194,46769,,0,3
2020/01/16 22:12:04,22:12:04,000566362,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,195,46768,,0,3
2020/01/16 22:12:10,22:12:10,000575562,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,196,46767,,0,3
2020/01/16 22:12:15,22:12:15,000576653,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,197,46766,,0,3
2020/01/16 22:12:20,22:12:20,000619556,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,198,47021,,0,2
2020/01/16 22:12:25,22:12:25,000665574,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,199,47020,,0,2
2020/01/16 22:12:31,22:12:31,000642954,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,200,46763,,0,3
2020/01/16 22:12:37,22:12:37,000644196,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,201,46762,,0,3
2020/01/16 22:12:42,22:12:42,000623270,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,202,46761,,0,3
2020/01/16 22:12:47,22:12:47,000696289,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,203,46760,,0,3
2020/01/16 22:12:53,22:12:53,000608883,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,204,47015,,0,2
2020/01/16 22:12:58,22:12:58,000577771,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,205,47014,,0,2
2020/01/16 22:13:03,22:13:03,000655030,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,206,46757,,0,3
2020/01/16 22:13:08,22:13:08,000579777,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,207,47012,,0,2
2020/01/16 22:13:14,22:13:14,000607668,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,208,47011,,0,2
2020/01/16 22:13:20,22:13:20,000586083,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,209,47010,,0,2
2020/01/16 22:13:25,22:13:25,000763769,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,210,47009,,0,2
2020/01/16 22:13:30,22:13:30,000576284,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,211,47008,,0,2
2020/01/16 22:13:35,22:13:35,000611804,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,212,47007,,0,2
2020/01/16 22:13:40,22:13:40,000614704,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,213,47006,,0,2
2020/01/16 22:13:46,22:13:46,000759595,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,214,46749,,0,3
2020/01/16 22:13:52,22:13:52,000721205,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,215,47004,,0,2
2020/01/16 22:13:57,22:13:57,000637350,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,216,47003,,0,2
2020/01/16 22:14:03,22:14:03,000874519,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,217,47002,,0,2
2020/01/16 22:14:09,22:14:09,000683405,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,218,47001,,0,2
2020/01/16 22:14:14,22:14:14,000609614,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,219,47000,,0,2
2020/01/16 22:14:19,22:14:19,000637679,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,220,46999,,0,2
2020/01/16 22:14:25,22:14:25,000610600,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,221,46998,,0,2
2020/01/16 22:14:30,22:14:30,000646966,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,222,46997,,0,2
2020/01/16 22:14:36,22:14:36,000691691,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,223,46996,,0,2
2020/01/16 22:14:41,22:14:41,000686618,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,224,46995,,0,2
2020/01/16 22:14:46,22:14:46,000628088,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,225,46994,,0,2
2020/01/16 22:14:51,22:14:51,000730786,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,226,46993,,0,2
2020/01/16 22:14:56,22:14:56,000627162,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,227,46992,,0,2
2020/01/16 22:15:02,22:15:02,000622447,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,228,46991,,0,2
2020/01/16 22:15:08,22:15:08,000682047,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,229,46990,,0,2
2020/01/16 22:15:14,22:15:14,000644398,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,230,46989,,0,2
2020/01/16 22:15:20,22:15:20,001421373,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,231,46988,,0,2
2020/01/16 22:15:26,22:15:26,000612459,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,232,46987,,0,2
2020/01/16 22:15:32,22:15:32,000589052,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,233,46986,,0,2
2020/01/16 22:15:37,22:15:37,000582754,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,234,46985,,0,2
2020/01/16 22:15:43,22:15:43,000592443,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,235,46728,,0,3
2020/01/16 22:15:49,22:15:49,000932328,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,236,46727,,0,3
2020/01/16 22:15:54,22:15:54,000694356,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,237,46726,,0,3
2020/01/16 22:15:59,22:15:59,000617140,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,238,46725,,0,3
2020/01/16 22:16:05,22:16:05,000724006,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,239,46724,,0,3
2020/01/16 22:16:10,22:16:10,000674923,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,240,46723,,0,3
2020/01/16 22:16:15,22:16:15,000724668,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,241,46722,,0,3
2020/01/16 22:16:21,22:16:21,000620960,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,242,46977,,0,2
2020/01/16 22:16:26,22:16:26,000678419,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,243,46976,,0,2
2020/01/16 22:16:31,22:16:31,000662414,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,244,46975,,0,2
2020/01/16 22:16:37,22:16:37,000592972,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,245,46974,,0,2
2020/01/16 22:16:42,22:16:42,000660825,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,246,46717,,0,3
2020/01/16 22:16:48,22:16:48,000698115,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,247,46716,,0,3
2020/01/16 22:16:53,22:16:53,000621336,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,248,46715,,0,3
2020/01/16 22:16:58,22:16:58,000625571,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,249,46714,,0,3
2020/01/16 22:17:03,22:17:03,000618997,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,250,46713,,0,3
2020/01/16 22:17:09,22:17:09,000662087,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,251,46712,,0,3
2020/01/16 22:17:14,22:17:14,000683638,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,252,46711,,0,3
2020/01/16 22:17:20,22:17:20,000660801,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,253,46710,,0,3
2020/01/16 22:17:26,22:17:26,000674039,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,254,46709,,0,3
2020/01/16 22:17:31,22:17:31,000668117,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,255,46708,,0,3
2020/01/16 22:17:37,22:17:37,000677144,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,256,46707,,0,3
2020/01/16 22:17:42,22:17:42,000631377,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,257,46706,,0,3
2020/01/16 22:17:47,22:17:47,000724953,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,258,46705,,0,3
2020/01/16 22:17:53,22:17:53,000571827,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,259,46704,,0,3
2020/01/16 22:17:59,22:17:59,000598576,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,260,46959,,0,2
2020/01/16 22:18:05,22:18:05,000633376,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,261,46958,,0,2
2020/01/16 22:18:10,22:18:10,000660803,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,262,46957,,0,2
2020/01/16 22:18:15,22:18:15,000777781,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,263,46956,,0,2
2020/01/16 22:18:20,22:18:20,000629157,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,264,46955,,0,2
2020/01/16 22:18:26,22:18:26,000835260,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,265,46954,,0,2
2020/01/16 22:18:32,22:18:32,000626603,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,266,46953,,0,2
2020/01/16 22:18:37,22:18:37,000668828,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,267,46952,,0,2
2020/01/16 22:18:42,22:18:42,000769198,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,268,46951,,0,2
2020/01/16 22:18:48,22:18:48,000765512,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,269,46950,,0,2
2020/01/16 22:18:53,22:18:53,000682385,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,270,46949,,0,2
2020/01/16 22:18:58,22:18:58,000660579,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,271,46948,,0,2
2020/01/16 22:19:04,22:19:04,000604103,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,272,46947,,0,2
2020/01/16 22:19:10,22:19:10,000730050,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,273,46946,,0,2
2020/01/16 22:19:15,22:19:15,000618517,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,274,46945,,0,2
2020/01/16 22:19:21,22:19:21,000750294,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,275,46944,,0,2
2020/01/16 22:19:27,22:19:27,000650432,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,276,46943,,0,2
2020/01/16 22:19:32,22:19:32,000641565,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,277,46942,,0,2
2020/01/16 22:19:37,22:19:37,000630215,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,278,46941,,0,2
2020/01/16 22:19:43,22:19:43,000767765,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,279,46940,,0,2
2020/01/16 22:19:49,22:19:49,000793570,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,280,46939,,0,2
2020/01/16 22:19:54,22:19:54,000640302,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,281,46938,,0,2
2020/01/16 22:19:59,22:19:59,000723769,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,282,46937,,0,2
2020/01/16 22:20:05,22:20:05,000828128,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,283,46936,,0,2
2020/01/16 22:20:11,22:20:11,000778190,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,284,46935,,0,2
2020/01/16 22:20:16,22:20:16,000679684,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,285,46934,,0,2
2020/01/16 22:20:22,22:20:22,000874111,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,286,46933,,0,2
2020/01/16 22:20:28,22:20:28,000634710,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,287,46932,,0,2
2020/01/16 22:20:34,22:20:34,000637934,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,288,46931,,0,2
2020/01/16 22:20:40,22:20:40,000654411,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,289,46930,,0,2
2020/01/16 22:20:46,22:20:46,000818202,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,290,46929,,0,2
2020/01/16 22:20:51,22:20:51,000697151,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,291,46928,,0,2
2020/01/16 22:20:57,22:20:57,000719368,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,292,46927,,0,2
2020/01/16 22:21:02,22:21:02,000672570,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,293,46926,,0,2
2020/01/16 22:21:08,22:21:08,000680504,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,294,46925,,0,2
2020/01/16 22:21:14,22:21:14,000592523,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,295,46924,,0,2
2020/01/16 22:21:20,22:21:20,000671333,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,296,46923,,0,2
2020/01/16 22:21:26,22:21:26,000727924,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,297,46922,,0,2
2020/01/16 22:21:32,22:21:32,000762609,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,298,46921,,0,2
2020/01/16 22:21:37,22:21:37,000722580,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,299,46920,,0,2
2020/01/16 22:21:43,22:21:43,000638448,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,300,46919,,0,2
2020/01/16 22:21:48,22:21:48,000791470,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,301,46918,,0,2
2020/01/16 22:21:53,22:21:53,000619871,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,302,46917,,0,2
2020/01/16 22:21:58,22:21:58,000749482,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,303,46916,,0,2
2020/01/16 22:22:03,22:22:03,000640410,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,304,46915,,0,2
2020/01/16 22:22:08,22:22:08,001163952,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,305,46914,,0,2
2020/01/16 22:22:13,22:22:13,000581159,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,306,46913,,0,2
2020/01/16 22:22:19,22:22:19,000787351,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,307,46912,,0,2
2020/01/16 22:22:25,22:22:25,000834292,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,308,46911,,0,2
2020/01/16 22:22:31,22:22:31,000566877,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,309,46910,,0,2
2020/01/16 22:22:36,22:22:36,000541484,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,310,46909,,0,2
2020/01/16 22:22:42,22:22:42,000586341,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,311,46908,,0,2
2020/01/16 22:22:47,22:22:47,000783683,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,312,46907,,0,2
2020/01/16 22:22:52,22:22:52,000648330,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,313,46906,,0,2
2020/01/16 22:22:57,22:22:57,000748926,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,314,46905,,0,2
2020/01/16 22:23:02,22:23:02,000603233,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,315,46904,,0,2
2020/01/16 22:23:07,22:23:07,000778852,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,316,46903,,0,2
2020/01/16 22:23:12,22:23:12,000587141,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,317,46902,,0,2
2020/01/16 22:23:18,22:23:18,000657570,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,318,46901,,0,2
2020/01/16 22:23:24,22:23:24,000947964,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,319,46900,,0,2
2020/01/16 22:23:30,22:23:30,000672907,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,320,46899,,0,2
2020/01/16 22:23:35,22:23:35,000546300,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,321,46898,,0,2
2020/01/16 22:23:40,22:23:40,000548871,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,322,46897,,0,2
2020/01/16 22:23:45,22:23:45,000564526,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,323,46896,,0,2
2020/01/16 22:23:51,22:23:51,000615461,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,324,46895,,0,2
2020/01/16 22:23:56,22:23:56,000542703,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,325,46894,,0,2
2020/01/16 22:24:02,22:24:02,000558823,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,326,46893,,0,2
2020/01/16 22:24:07,22:24:07,000550515,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,327,46892,,0,2
2020/01/16 22:24:12,22:24:12,000544821,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,328,46891,,0,2
2020/01/16 22:24:18,22:24:18,000563377,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,329,46890,,0,2
2020/01/16 22:24:24,22:24:24,000913405,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,330,46889,,0,2
2020/01/16 22:24:30,22:24:30,000582253,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,331,46888,,0,2
2020/01/16 22:24:35,22:24:35,000560408,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,332,46887,,0,2
2020/01/16 22:24:41,22:24:41,000674124,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,333,46886,,0,2
2020/01/16 22:24:46,22:24:46,000585374,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,334,46885,,0,2
2020/01/16 22:24:52,22:24:52,000619376,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,335,46884,,0,2
2020/01/16 22:24:58,22:24:58,000584799,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,336,46883,,0,2
2020/01/16 22:25:03,22:25:03,000540665,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,337,46882,,0,2
2020/01/16 22:25:09,22:25:09,000555487,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,338,46881,,0,2
2020/01/16 22:25:14,22:25:14,000551582,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,339,46880,,0,2
2020/01/16 22:25:19,22:25:19,000579092,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,340,46879,,0,2
2020/01/16 22:25:24,22:25:24,000702028,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,341,46878,,0,2
2020/01/16 22:25:29,22:25:29,000614973,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,342,46877,,0,2
2020/01/16 22:25:35,22:25:35,000688185,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,343,46876,,0,2
2020/01/16 22:25:40,22:25:40,000681358,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,344,46875,,0,2
2020/01/16 22:25:46,22:25:46,000649230,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,345,46874,,0,2
2020/01/16 22:25:52,22:25:52,000668832,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,346,46873,,0,2
2020/01/16 22:25:57,22:25:57,000629118,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,347,46872,,0,2
2020/01/16 22:26:03,22:26:03,000671659,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,348,46871,,0,2
2020/01/16 22:26:09,22:26:09,000696556,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,349,46870,,0,2
2020/01/16 22:26:15,22:26:15,000657403,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,350,46869,,0,2
2020/01/16 22:26:20,22:26:20,000632935,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,351,46868,,0,2
2020/01/16 22:26:25,22:26:25,000668996,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,352,46867,,0,2
2020/01/16 22:26:30,22:26:30,000680638,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,353,46866,,0,2
2020/01/16 22:26:36,22:26:36,000654338,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,354,46865,,0,2
2020/01/16 22:26:41,22:26:41,000693862,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,355,46864,,0,2
2020/01/16 22:26:47,22:26:47,000626384,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,356,46863,,0,2
2020/01/16 22:26:52,22:26:52,000626029,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,357,46862,,0,2
2020/01/16 22:26:58,22:26:58,000662269,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,358,46861,,0,2
2020/01/16 22:27:03,22:27:03,000639119,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,359,46860,,0,2
2020/01/16 22:27:09,22:27:09,000655691,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,360,46859,,0,2
2020/01/16 22:27:14,22:27:14,000642765,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,361,46858,,0,2
2020/01/16 22:27:20,22:27:20,000678263,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,362,46857,,0,2
2020/01/16 22:27:25,22:27:25,000622384,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,363,46856,,0,2
2020/01/16 22:27:31,22:27:31,000645974,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,364,46855,,0,2
2020/01/16 22:27:36,22:27:36,000649173,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,365,46854,,0,2
2020/01/16 22:27:41,22:27:41,000690712,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,366,46853,,0,2
2020/01/16 22:27:46,22:27:46,000652883,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,367,46852,,0,2
2020/01/16 22:27:51,22:27:51,000621937,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,368,46851,,0,2
2020/01/16 22:27:56,22:27:56,000658548,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,369,46850,,0,2
2020/01/16 22:28:01,22:28:01,000657615,100,,DATA,b8:27:eb:53:f8:14,b8:27:eb:60:f7:bf,100,370,46849,,0,2
